401,1.698,-0.167,-1.021,1.392,-0.568,-0.251,-0.946,-0.486,1.391,-0.113,0.529,-0.046,-1.316,1.992,-0.646,0.153,-0.539,-0.709,-1.209,-0.345
402,-2.174,-1.098,-0.646,1.078,0.874,-2.103,-0.516,-1.086,0.388,2.014,-0.306,-0.981,-1.323,-1.658,-0.367,-1.113,0.496,-0.204,0.078,-0.325
403,0.612,1.731,-0.061,0.195,0.641,0.667,-0.642,1.187,1.457,-0.179,-0.546,0.662,0.072,0.117,0.428,-0.568,-0.133,-1.168,0.02,-0.227
404,-1.316,-1.06,0.002,-0.119,1.093,-1.803,0.714,-1.008,0.393,-0.553,3.153,-1.123,-0.878,-0.229,-0.947,-0.493,0.051,0.951,0.316,-0.941
405,0.49,0.595,1.083,-0.744,0.207,0.204,1.296,-1.683,-0.013,0.298,0.644,0.377,-0.303,-2.336,1.402,0.45,-1.678,-0.166,-0.572,0.524
406,-0.523,2.226,0.385,0.881,-0.225,-2.302,0.778,-1.006,0.495,-0.947,-1.07,0.257,-0.854,0.848,1.697,-0.691,0.334,0.395,0.149,1.257
407,-0.013,-0.972,-0.521,-2.394,-0.806,-1.049,-0.779,-0.55,-1.619,-1.836,-0.384,-0.668,-0.893,-1.148,0.501,-0.811,1.061,-0.106,-0.459,1.357
408,0.475,-0.53,-0.342,-1.298,-0.193,-0.185,-1.183,-1.264,2.424,0.721,0.293,0.579,-0.279,1.345,-0.559,-0.108,-1.148,-0.935,0.993,0.621
409,-0.15,0.154,-0.421,-1.215,1.266,2.059,-0.748,-1.209,0.707,-1.494,0.256,-0.555,-0.548,0.521,-1.439,-2.094,-0.288,-0.67,1.892,0.648
410,1.324,-0.074,0.105,-2.029,-0.284,-0.414,2.557,0.888,1.416,-0.577,0.759,1.215,0.069,0.406,-0.463,1.117,-0.119,0.6,-0.031,0.757
411,-1.706,-1.874,0.436,0.611,-0.768,0.021,0.992,-0.031,-0.658,1.006,0.144,-0.193,2.197,-0.817,-0.668,-0.057,-0.738,0.393,0.266,0.546
412,0.708,0.124,1.44,-0.835,1.284,-1.872,1.529,-0.898,-0.611,0.918,0.572,0.896,0.399,-0.774,-0.319,1.358,1.565,-1.883,-0.335,0.57
413,1.222,-1.375,1.872,-1.159,-0.849,-0.384,0.906,-0.518,0.473,-0.761,-1.119,0.19,1.89,0.656,-0.562,0.085,0.777,-1.253,-0.826,0.242
414,0.655,0.368,2.482,-1.683,2.075,1.026,1.082,-0.046,1.327,-0.129,2.107,0.699,-0.417,0.459,0.916,0.021,1.074,-0.612,0.38,-0.067
415,-1.454,-0.014,1.438,-0.662,-0.726,1.491,-0.816,-1.765,-0.611,-1.091,-0.849,0.83,3.039,0.05,-0.758,0.369,-1.314,-0.557,-0.644,-0.08
416,-0.697,-0.866,0.653,-0.437,0.195,-1.127,-0.275,0.226,1.137,0.182,-0.939,1.474,1.559,-0.135,2.211,0.132,-1.546,-0.828,-0.303,-0.142
417,-0.389,-0.062,0.788,-0.362,1.129,0.152,-1.378,0.936,-0.519,-1.434,0.064,-0.483,-2.742,1.481,0.528,1.329,-0.323,-0.229,0.165,1.193
418,-0.132,-0.404,1.757,0.003,-0.247,-1.182,0.715,1.121,-0.627,-1.174,1.464,-1.741,0.071,-1.479,-0.499,1.586,0.573,-1.581,-0.326,0.908
419,-1.012,0.451,-1.312,-0.551,-0.092,0.028,0.931,1.177,0.993,-1.087,2.112,0.327,-1.175,-0.695,1.105,-1.287,-0.265,0.548,0.133,-0.58
420,-1.78,-1.89,0.064,-0.049,2.583,-0.494,0.81,1.11,0.869,0.793,-0.015,0.802,-1.13,-0.336,0.287,-1.423,-0.141,-0.205,-2.076,-0.147
421,-0.801,-0.462,-0.098,-0.496,0.069,0.331,-0.838,-0.399,1.292,1.164,-1.194,1.09,-0.01,0.141,0.173,-0.503,-1.224,1.034,-0.001,0.493
422,-0.18,0.975,-0.486,0.646,-0.824,-1.244,-2.065,0.105,0.255,0.295,1.329,0.967,1.141,-0.459,0.673,-1.06,0.384,0.294,-0.777,0.695
423,1.304,1.467,0.742,-0.956,0.739,2.678,0.304,-1.675,-1.46,-2.289,2.118,-1.376,-0.524,0.053,-0.046,-1.908,-0.21,0.676,0.581,0.542
424,0.363,-1.018,1.302,-0.414,0.456,-1.281,0.774,2.207,-1.53,-0.212,0.192,-1.352,-0.385,0.149,0.085,-0.525,-0.681,1.106,-1.168,0
425,1.285,-1.305,0.034,-1.551,0.48,-1.006,0.082,0.516,-0.178,-1.385,-0.399,0.165,-1.123,0.298,0.497,0.293,-1.293,-0.672,-1.081,-0.062
426,0.215,-0.907,0.211,0.624,-2.447,-0.447,1.356,0.113,1.586,0.015,-1.387,0.614,-0.081,-0.706,1.223,-0.171,2.545,-0.669,-0.512,0.255
427,1.64,-1.512,-0.083,0.974,-2.107,0.481,-1.954,-0.039,-0.376,-0.053,1.357,0.241,2.211,0.133,0.092,0.709,1.02,0.981,-0.528,1.165
428,1.6,0.987,0.51,0.629,1.507,0.812,0.893,-0.487,0.147,-2.543,0.449,0.478,0.98,-1.543,0.048,0.734,-1.265,1.549,-1.18,-0.519
429,-0.842,0.435,1.175,0.539,-0.315,-1.09,-0.173,0.262,0.355,0.35,-0.66,-0.206,-0.789,-0.341,0.238,-0.557,1.19,-0.166,-2.232,-1.193
430,0.93,-1.139,-1.618,-0.966,-1.235,-0.567,1.322,0.242,-0.983,1.108,0.272,-1.828,-0.004,0.165,0.132,-2.176,0.591,1.631,1.349,1.814
431,0.961,-0.334,0.573,0.279,-1.676,-0.707,-0.025,0.803,0.565,0.332,-0.142,0.02,1.899,-1.136,-0.159,0.921,0.04,-0.481,-0.202,1.253
432,-0.37,-0.551,-0.658,-0.098,-0.337,0.567,-0.1,0.95,-0.778,0.279,-0.509,-0.06,1.404,-1.851,0.318,1.988,-0.515,-1.679,-1.125,-0.304
433,0.714,-0.385,0.664,0.077,-0.67,0.041,0.596,0.58,0.45,1.449,-1.008,0.076,-0.291,-0.289,-0.049,0.192,2.113,0.412,-0.115,0.343
434,0.637,-0.769,0.153,-0.127,1.048,0.872,0.892,-0.492,0.656,-1.715,-1.194,1.639,-0.901,0.13,1.33,-0.792,-0.793,0.452,1.233,-1.555
435,-0.153,-0.917,0.727,-0.952,-1.123,-0.731,-1.731,2.902,0.361,-0.653,-2.57,1.302,0.552,1.341,0.721,1.267,-2.016,0.49,0.979,0.65
436,-0.245,0.768,1.037,0.179,-0.347,0.529,-0.565,-1.039,-0.644,-0.742,-1.038,0.561,-0.298,-1.104,-0.855,0.455,0.061,-0.807,-1.04,-0.006
437,-1.228,0.518,-0.225,-0.285,0.277,-1.249,-0.974,0.807,-1.453,0.936,-1.303,-1.221,-0.008,0.362,-0.035,1.316,-0.7,-1.802,0.224,-1.112
438,0.605,0.197,0.59,-0.079,-0.515,0.394,0.493,1.534,0.838,1.484,0.62,0.951,-0.034,2.158,-0.117,-0.132,-0.142,-0.334,-0.847,-0.4
439,1.687,0.161,-0.9,0.282,0.744,0.532,0.027,2.054,0.52,1.136,1.651,0.315,0.48,0.742,-2.106,-0.098,1.853,0.133,0.129,0.409
440,1.233,0.672,0.487,-0.25,-0.029,0.543,-0.026,-1.541,0.105,-2.231,-1.583,0.888,-0.639,1.435,0.432,-0.742,-0.476,0.418,0.211,-0.29
441,-0.211,0.799,-0.949,-0.031,1.898,-0.802,-1.826,-0.592,-0.919,0.771,1.241,-0.824,-0.15,-0.944,0.493,0.978,-1.173,0.508,-0.263,1.836
442,-0.549,0.877,-0.435,0.085,-0.277,0.767,0.175,-0.967,-0.834,0.075,0.311,0.758,-0.731,-0.583,-0.342,-1.532,-1.447,-1.018,0.137,0.101
443,-0.292,-0.367,0.46,-0.592,1.203,0.001,-0.243,0.297,0.409,1.237,-0.63,0.134,-0.25,-0.073,-1.013,1.306,-0.446,1.879,0.1,0.133
444,-0.663,-0.177,-0.906,0.287,-0.018,0.371,0.147,-0.81,0.393,-0.422,-0.616,0.798,-1.147,0.212,-2.543,0.893,-0.031,-0.282,-0.04,0.395
445,-0.601,0.319,-2.007,0.624,-0.173,-1.328,-1.305,-0.537,0.115,0.97,-0.542,-1.738,0.201,-0.671,0.804,0.308,0.495,0.766,-0.352,-0.493
446,-0.786,-1.191,0.833,-1.425,0.477,0.587,0.835,-0.702,-2.435,-0.665,-1.167,0.898,-0.286,0.105,-0.147,-0.214,-1.145,0.241,0.694,-1.601
447,-0.483,-0.829,0.26,1.865,0.398,-0.5,0.409,0.216,-0.924,-0.079,-0.329,-2.194,1.143,-1.62,0.618,0.43,0.227,-0.644,0.743,0.135
448,1.626,1.563,-0.03,-0.563,2.286,-0.529,-1.735,-0.823,0.163,-0.851,0.484,0.006,1.126,1.495,0.003,-0.67,-0.019,-1.471,0.454,-2.317
449,0.408,0.374,-0.506,1.151,0.761,0.761,1.91,-0.514,-0.485,1.008,-0.654,1.624,-0.237,0.011,-1.276,0.364,0.775,-1.595,0.498,-0.102
450,-1.64,1.137,2.806,2.451,-1.383,-2.358,-2.083,0.658,0.481,-0.475,0.583,0.812,-0.628,-0.795,-0.116,-0.787,3.227,0.117,-1.295,-0.785
451,0.633,-1.278,1.114,-0.03,0.07,0.509,1.636,-1.44,-0.583,-0.983,2.143,1.043,-0.682,0.143,-0.292,1.407,-0.462,-0.424,-1.243,0.702
452,1.007,0.471,0.304,-0.123,0.493,0.162,-1.258,1.005,-0.052,-2.479,-0.096,-0.149,1.266,-0.271,1.577,1.453,1.474,-0.36,0.652,1.666
453,0.112,-0.315,0.354,0.859,1.427,-0.292,0.149,0.611,-0.057,0.191,0.603,0.351,0.899,0.265,-0.288,-0.14,1.398,0.039,-0.853,1.324
454,1.143,0.209,0.422,0.36,-1.328,-0.888,-0.115,-0.976,-0.562,-0.714,1.342,-1.823,0.608,0.865,1.051,0.246,1.044,-0.585,0.307,-0.496
455,-0.37,0.794,-0.523,1.418,-0.452,0.673,-0.251,-0.004,0.656,-0.35,-2.25,0.409,1.49,-0.245,0.905,-0.62,0.52,-0.584,1.492,-0.516
456,-0.977,-0.991,-0.568,-0.096,1.155,0.004,-0.466,0.018,-0.427,-1.806,-0.648,-0.268,-1.668,-1.732,-0.63,-1.857,-1.397,1.132,0.268,0.921
457,0.675,0.107,0.912,0.56,0.433,-0.95,0.402,-0.061,2.385,2.312,1.96,0.032,0.27,-0.864,-1.951,-0.938,-0.131,-2.063,-0.3,-0.19
458,1.005,0.158,0.57,-0.954,-0.054,0.825,-0.167,-0.073,0.286,1.939,0.423,-1.807,-0.774,0.365,-0.13,-0.652,0.455,0.402,0.092,1.175
459,-0.537,-1.13,0.495,0.41,0.796,-0.394,1.011,1.074,2.989,-0.628,0.998,-0.386,-1.282,0.399,-0.307,0.686,1.343,-1.473,0.419,0.203
460,-2.026,-1.041,-0.018,0.182,-0.105,0.016,0.653,1.414,-0.34,-0.974,-1.383,-1.652,0.56,0.931,0.269,-1.352,0.262,-0.152,0.161,1.084
461,-1.398,1.15,-0.216,0.143,-0.287,-0.635,0.349,-0.869,0.783,-0.282,-0.857,0.057,-0.034,-0.367,0.08,1.377,1.532,-1.08,-2.156,-1.058
462,0.897,-1.192,-1.075,0.735,-0.207,-0.561,0.651,0.923,1.215,-1.633,-0.873,0.219,0.044,0.546,-0.432,0.125,-0.313,-0.407,-0.982,1.969
463,-1.09,1.918,1.299,0,-1.036,-1.968,1.067,-0.18,1.716,-0.853,-1.241,0.101,0.458,0.104,-0.246,-0.62,0.548,-0.088,-0.085,-0.019
464,-1.09,-0.538,0.431,-1.512,-0.747,1.765,-0.597,0.187,-0.183,0.865,1.57,-1.278,0.624,-1.839,1.653,-0.98,-0.308,0.145,-0.245,0.793
465,-0.348,1.521,-1.083,2.443,1.547,-0.08,-0.095,1.225,-0.854,0.155,2.171,-0.172,0.895,-0.056,0.176,1.94,0.858,-0.75,-0.663,-0.17
466,-0.175,-0.008,-1.25,-0.58,0.323,0.148,-1.005,-1.986,0.996,0.399,1.234,-0.317,-0.521,-0.807,1.561,0.265,-0.557,-0.052,0.976,0.266
467,-1.014,-0.446,-1.002,-1.952,0.086,-0.632,0.181,1.501,0.765,0.975,1.159,1.187,0.453,-1.343,-0.844,-0.615,1.311,-0.778,-0.188,0.428
468,-0.929,-1.162,0.156,0.156,0.939,0.333,1.582,1.487,-0.062,0.007,0.688,-0.81,0.811,-0.007,-0.627,-0.747,-1.148,-0.816,-0.724,0.486
469,0.567,-0.292,-0.008,-1.301,0.638,-0.099,-1.294,0.796,1.34,-0.929,0.773,0.794,-1.352,1.304,-0.392,0.477,0.26,-1.64,-1.305,0.19
470,-0.814,0.251,-1.204,-0.252,0.702,1.119,-0.436,-0.894,-0.585,-0.926,-1.098,-0.601,-0.88,0.658,-1.139,-1.578,-0.17,0.157,1.712,1.639
471,-0.6,0.694,-1.431,1.418,-0.958,-0.996,0.864,-0.842,-0.319,1.44,0.216,0.925,-0.313,1.134,-1.508,0.013,-0.364,-0.978,0.079,0.478
472,0,0.33,-0.743,-0.846,-0.339,-0.396,0.805,2.07,-0.902,0.639,0.287,0.473,0.657,-0.7,0.986,0.653,-0.212,-1.214,1.398,0.912
473,-0.176,0.666,0.078,0.101,-0.575,-0.294,0.917,-0.153,1.012,-0.448,1.487,-0.951,0.968,1.369,-0.127,0.695,0.342,-0.347,-1.059,-0.277
474,1.262,-0.832,0.93,0.555,-1.336,0.551,-0.54,-0.38,-1.354,0.048,-0.324,-1.287,0.846,1.525,1.299,0.469,0.851,-0.717,0.535,-0.328
475,-2.002,-0.715,-1.786,1.272,-1.505,-0.415,0.794,0.719,-0.277,1.324,-0.313,0.472,-0.31,-2.194,-0.684,-1.11,-0.356,-1.531,0.495,-1.657
476,0.838,1.962,-0.828,-1.523,-0.058,0.52,0.338,-0.395,0.849,0.122,1.232,-1.957,-1.545,-0.708,-1.031,0.084,-0.217,-1.13,0.465,-0.084
477,0.628,-0.85,1.862,0.456,0.061,1.56,0.686,-1.131,-0.331,0.474,-0.455,-0.849,0.787,0.254,0.099,1.007,-1.623,0.239,0.047,-0.548
478,1.199,1.06,0.223,0.032,-0.473,1.144,0.911,-0.999,0.298,1.586,0.334,0.083,0.829,0.152,0.699,1.636,1.53,-1.861,0.356,1.037
479,-0.081,-0.383,-0.332,-2.46,0.234,1.022,0.343,0.438,-0.093,0.597,0.78,0.467,1.529,0.262,-0.6,-0.479,-0.508,-1.051,0.719,-0.059
480,-0.993,-0.216,1.538,0.919,1.034,-0.224,-0.873,-0.016,-1.007,-0.599,-0.838,-1.08,-1.03,-0.462,0.752,1.334,1.726,-0.935,1.32,-0.959
481,-0.221,-0.907,0.356,1.155,-0.291,-0.586,-0.447,-1.202,-1.14,-0.163,0.245,0.275,0.478,-0.239,-0.971,-0.207,-1.36,-1.173,-1.034,0.546
482,-0.005,-2.321,-0.656,0.092,0.805,0.581,1.018,-0.103,0.64,-0.24,2.031,1.242,0.431,0.414,-0.638,0.755,-0.002,1.146,0.367,-0.587
483,-1.388,-0.677,-0.099,0.622,-0.208,-1.575,-0.887,1.279,-1.019,1.532,0.931,2.886,-1.783,-1.247,-1.03,-0.928,1.79,-0.281,0.344,1.163
484,0.661,-0.235,-0.438,-0.526,-1.144,0.261,-1.888,1.411,0.191,0.986,1.002,0.154,0.215,0.642,1.152,0.558,0.824,1.05,0.377,1.9
485,-0.097,-0.927,-1.028,0.779,2.402,-1.056,0.046,2.016,1.201,0.425,0.218,1.866,2.046,-0.507,0.635,1.341,0.173,0.846,-0.209,1.031
486,0.167,0.401,-0.976,0.941,0.688,1.163,-1.201,-0.973,0.036,0.654,-1.231,0.935,-0.371,-0.064,0.177,-1.572,0.547,-1.47,-1.305,-1.018
487,-1.303,1.361,0.987,0.516,1.027,-0.432,0.798,0.272,2.455,-0.761,-1.011,-1.076,-0.565,0.423,-0.591,0.986,1.514,-0.915,3.022,-0.121
488,-0.562,-0.852,0.842,-0.75,0.061,0.683,-1.335,0.592,2.041,0.216,0.115,1.402,-0.405,-1.18,2.309,0.916,-2.513,1.827,1.135,-0.194
489,-0.494,-0.123,-1.095,1.449,-1.48,2.233,-0.739,0.954,1.634,-1.642,-0.594,0.887,1.339,-0.699,-0.218,0.284,0.089,0.285,1.652,0.459
490,1.112,0.242,0.597,0.179,1.8,0.454,-1.247,0.771,-1.123,-0.817,1.102,-0.543,1.164,-0.509,-0.424,-0.099,-0.586,1.221,0.032,0.2
491,1.803,0.536,-0.81,0.748,1.406,-1.366,0.211,0.106,-0.322,1.12,1.034,-0.391,0.782,0.003,-0.622,1.825,0.069,1.235,-0.743,-0.991
492,-1.816,-0.748,-2.981,0.358,1.42,0.02,-1.44,-1.594,0.325,-0.258,0.256,0.019,-0.716,-0.661,-0.656,1.423,-1.463,-0.21,2.15,-0.624
493,-2.276,0.072,2.749,-0.981,1.136,1.73,0.619,-0.711,-1.046,0.701,1.152,1.76,-0.787,-0.233,-0.989,0.809,-1.548,-1.138,1.832,-0.806
494,-0.492,1.487,0.978,2.09,-0.112,1.118,-0.045,1.468,-0.628,-0.561,-0.246,-0.166,1.095,1.378,-0.068,1.054,-2.493,0.032,0.455,-0.902
495,-1.893,-0.276,0.754,-1.032,-0.083,-2.746,1.245,-0.443,-0.765,0.907,-1.805,0.308,-1.005,0.555,-0.164,0.859,-0.318,0.547,-1.38,-1.253
496,0.861,-0.735,0.237,-0.867,-0.29,-0.025,0.612,1.76,-0.229,1.309,-0.254,-3.225,0.381,-0.994,1.01,-1.34,-1.904,0.428,0.076,-1.636
497,1.949,1.353,1.067,-0.988,-1.412,-1.703,1.49,-1.39,0.403,-0.751,-1.316,1.528,1.339,0.993,1.001,0.469,-1.175,-0.415,0.787,2.175
498,-0.814,0.365,0.878,-0.497,-1.471,0.632,-0.988,0.008,-0.897,0.784,-0.411,0.624,-1.367,-0.708,-1.053,-0.464,-0.017,1.236,2.138,-0.393
499,-1.06,-1.429,-0.46,0.878,0.423,-0.47,0.745,-0.32,0.029,-1.184,1.252,-0.22,0.577,0.393,0.827,-1.422,0.677,-1.85,0.059,-1.73
500,0.041,1.5,0.623,-0.851,-0.499,0.924,2.544,0.695,1.014,-1.058,-1.482,0.985,0.514,1.103,-0.526,1.003,1.231,0.621,1.005,1.149
501,-1.209,1.049,-0.292,0.334,0.866,-0.467,1.894,-0.439,-0.338,0.502,-0.271,-0.505,-1.007,-0.065,-0.153,-0.525,-0.168,1.568,0.814,1.442
502,-1.204,0.986,-0.687,0.009,0.529,2.363,-2.897,-0.892,-1.047,0.176,0.173,0.392,0.434,1.336,0.282,-0.942,1.139,0.695,-0.003,-0.265
503,-1.409,1.161,0.513,-1.035,0.079,-0.098,1.792,-0.929,-0.433,-0.869,0.496,0.056,0.761,-0.469,0.447,-1.264,-0.119,0.52,1.703,0.317
504,0.799,-2.571,-0.605,-0.296,-2.106,1.199,-1.44,-1.029,1.462,-1.286,-0.659,-1.05,1.887,-1.884,-0.191,0.816,0.851,0.403,-0.517,-1.165
505,-0.833,0.472,-0.428,0.917,0.346,0.728,0.448,-0.654,0.019,-0.665,0.373,-1.587,0.857,0.01,0.018,-1.013,-0.726,0.47,3.392,0.154
506,-0.432,1.448,-0.342,-0.45,0.235,-0.11,-0.879,-1.583,-0.427,-0.099,-1.167,1.258,-0.192,-0.432,-1.176,0.037,-0.829,1.911,0.613,0.511
507,0.391,0.752,0.532,-0.339,-1.477,-0.871,-1.549,1.302,0.572,-0.252,-0.298,0.001,-0.163,-0.669,0.786,0.016,0.152,-0.421,0.009,-0.572
508,-0.037,1.375,0.213,-0.617,-0.777,0.015,-1.568,-0.997,-0.23,-0.333,-0.162,-1.531,-0.041,-0.654,0.169,-1.214,0.059,-0.234,-0.275,0.499
509,0.303,-0.799,-0.374,1.35,-0.192,1.227,0.325,-0.477,-1.168,0.83,2.149,1.073,2.036,-1.63,0.006,-0.704,0.731,0.484,0.236,0.559
510,-0.153,3.438,-1.164,-1.335,1.693,-0.83,1.725,-0.065,-0.829,-1.133,-1.23,0.839,-1.675,-1.872,0.483,-1.021,-0.757,1.497,-1.068,1.73
511,1.137,0.908,1.101,1.359,1.393,-0.502,-0.355,1.235,0.431,-0.074,-1.329,0.536,0.082,0.616,-0.616,-0.09,-0.112,-0.297,-0.805,-0.143
512,-0.595,-0.196,-0.519,-0.744,-0.784,-0.163,0.017,0.568,-0.789,-1.166,-1.724,0.887,1.304,-0.281,-0.744,0.339,0.62,-0.803,-0.127,-0.787
513,1.489,-0.926,0.524,0.239,-0.531,1.155,-1.641,0.228,0.822,1.521,-0.391,-0.36,1.373,0.77,2.235,0.528,-0.245,1.322,1.459,0.938
514,-0.045,0.992,-1.059,-0.514,0.075,-0.207,0.458,-1.538,0.928,0.621,0.052,-0.435,0.054,-1.894,-1.368,-0.727,1.231,-2.063,-1.956,0.865
515,1.619,-0.055,0.1,-0.519,-0.431,-1.813,1.405,1.007,-0.74,-0.417,-0.734,0.553,0.994,0.368,-0.204,-0.308,-0.78,-1.514,-0.159,0.374
516,0.412,-0.798,-0.468,1.867,0.124,0.077,-0.431,-1.645,-1.147,0.527,0.604,0.233,0.162,-0.275,-0.374,0.026,0.003,-0.638,-0.351,-0.584
517,-0.452,0.054,0.817,-0.077,-1.269,-0.464,0.251,1.629,-0.384,1.276,1.652,-0.224,0.801,-0.136,-0.523,-0.619,0.422,-0.513,-0.155,0.496
518,0.701,-0.09,-0.486,0.158,-0.897,0.494,-0.033,-1.014,-1.605,0.983,-0.035,1.355,0.085,-1.549,-0.386,-0.295,-0.149,-1.436,-0.065,-0.217
519,-1.845,-0.443,0.63,1.664,0.02,1.337,-0.183,-1.32,1.319,-2.562,-0.773,1.25,-2.447,0.092,-1.731,-0.666,-0.233,-0.217,-1.099,-1.254
520,0.201,-0.788,1.537,0.204,0.726,-0.821,0.551,-0.769,-0.145,-0.091,0.063,0.977,0.839,0.893,-1.814,-1.265,0.391,-0.188,-2.243,0.009
521,0.82,0.239,0.476,-2.694,-0.931,-0.168,0.068,0.65,-0.054,-1.237,0.342,1.045,-0.503,-0.368,0.535,-1.764,0.37,-0.04,-1.573,0.956
522,-0.026,-0.953,0.26,-0.81,0.301,0.937,-0.242,0.411,-0.256,0.271,-0.244,-0.607,-0.603,-1.926,1.593,2.067,-0.723,-0.536,-0.892,1.144
523,0.639,-0.169,-0.061,0.352,0.856,-0.073,-0.801,-1.005,-0.759,0.662,-0.162,2.28,-0.113,1.098,-0.021,-0.417,-0.961,0.578,-0.319,0.856
524,-1.488,-0.071,2.109,1.194,0.449,0.362,-0.808,-1.466,0.451,0.533,-1.248,-0.819,-0.594,1.088,0.486,0.862,-0.339,0.099,-0.738,0.912
525,0.534,0.807,-0.343,1.215,-0.613,-0.77,0.471,0.185,-1.335,-1.405,0.525,-0.077,0.067,-1.442,1.247,1.031,-0.654,-0.828,-0.525,-1.467
526,-0.557,-1.475,-0.923,0.342,-0.36,0.952,-0.788,-0.202,0.289,0.781,0.486,0.944,0.655,-0.56,1.836,-0.285,0.846,1.268,-0.904,-0.252
527,0.079,0.349,0.07,-0.717,-0.447,0.363,0.686,0.491,-0.727,-0.407,-2.011,0.469,0.147,0.467,-1.351,-0.357,1.229,-2.241,-1.863,0.981
528,-1.853,0.755,1.022,0.511,0.117,-1.208,1.051,-0.949,-0.496,-0.373,-0.618,-0.326,-1.463,-0.377,0.328,-0.576,-0.729,-2.546,1.763,-0.93
529,0.6,0.731,0.389,-0.872,2.109,0.486,0.446,0.715,-2.059,-0.221,0.943,-0.313,-1.128,0.107,0.277,0.884,-0.072,-0.351,-0.599,-1.688
530,-0.797,0.189,1.494,1.679,0.7,-0.586,-0.219,1.351,0.305,-0.71,0.659,0.97,-0.098,-0.079,-0.302,-0.528,-1.841,0.558,0.224,0.228
531,-1.524,-1.642,-0.467,-0.999,1.733,-0.004,1.044,0.545,0.518,2.023,0.952,-0.054,-0.616,-0.072,0.634,0.129,0.975,-0.282,0.371,-2.223
532,-1.245,0.277,1.095,-0.882,0.092,0.253,-0.16,1.622,-0.27,1.612,0.069,1.268,-0.405,-0.126,0.193,1.074,-0.306,-0.051,1.316,0.418
533,0.255,-2.193,2.381,-0.658,-0.735,-0.61,-0.895,-1.232,1.051,-1.206,-0.614,0.599,-0.15,-0.746,0.571,-0.69,1.365,1.157,0.481,-0.342
534,-0.279,-0.272,-0.304,0.367,-1.225,-0.293,0.884,-1.098,-0.199,1.148,-1.219,1.709,0.875,0.33,-1.104,1.458,-1.199,0.797,1,1.278
535,-1.039,0.471,0.588,-0.939,-1.431,0.378,-0.171,-0.346,-1.102,-0.808,1.225,-1.584,-0.474,-0.299,1.893,-0.572,-0.935,1.002,-0.552,-1.143
536,0.215,1.815,-0.048,0.337,0.661,0.455,-0.815,-0.648,-0.409,0.795,0.561,-0.419,1.354,0.107,0.648,-0.171,0.529,-1.617,0.28,-2.208
537,0.739,-0.276,1.609,0.066,0.361,-2.031,-0.723,-0.185,-1.459,0.03,0.402,-0.206,1.346,-1.061,1.842,-1.125,-0.264,0.09,-1.764,-1.351
538,-0.379,0.483,-0.056,-0.587,-0.212,-1.689,0.259,0,0.354,1.229,-0.088,0.091,1.314,-0.235,0.592,-0.733,-2.31,-0.668,1.584,-0.162
539,-0.823,1.793,-0.215,0.173,0.033,0.57,0.649,-0.238,-0.242,0.45,0.186,0.204,-0.84,1.494,0.504,0.929,0.634,-0.945,-0.537,0.548
540,-0.509,0.453,-0.511,0.409,1.147,0.616,0.459,-0.004,-0.789,-0.208,-0.496,-0.152,-0.389,0.128,1.279,0.042,-2.433,0.667,-0.059,0.73
541,1.818,0.651,0.399,-0.373,-0.556,0.043,-1.865,-0.871,0.441,1.209,-2.136,0.66,-0.058,0.065,-0.928,-0.373,2.419,-1.575,0.205,-1.061
542,0.474,0.289,0.853,-0.377,1.12,0.451,-0.535,-0.132,0.409,0.882,0.862,-0.586,-0.505,-0.21,0.355,-2.064,0.844,0.02,0.751,0.375
543,0.779,0.363,0.108,-0.137,-1.292,0.738,-0.093,0.899,0.398,-0.724,-0.049,0.004,1.551,0.444,-0.145,0.41,1.69,-0.722,-0.64,1.469
544,-2.084,0.227,1.994,-1.138,-0.215,0.677,-0.6,0.038,-0.419,-0.43,-0.738,0.857,-0.732,-1.249,0.63,-1.062,-1.007,-1.432,-0.661,-0.919
545,-0.032,-1.893,-0.362,0.521,-0.426,0.17,-0.318,2.084,0.324,-1.602,-1.36,-1.003,0.465,0.965,1.195,0.725,-0.809,-0.444,-2.375,-1.377
546,-0.567,0.068,0.95,0.2,0.604,-0.003,0.914,-0.374,-0.709,-0.055,0.964,-2.696,0.177,-0.699,-0.105,-0.219,-0.864,-1.045,0.223,1.657
547,-0.25,0.346,-0.214,1.498,0.583,-0.454,-0.131,-0.54,-0.348,-0.856,1.448,-1.856,0.21,-1.193,0.354,0.49,-0.236,-1.049,0.824,-0.228
548,0.894,1.62,-1.047,0.831,-0.214,0.995,-0.651,-0.012,0.54,-0.898,-1.153,-0.893,0.05,0.422,0.589,0.093,-2.017,-0.119,0.642,0.168
549,2.519,0.424,-0.625,-1.185,-1.318,-1.09,0.149,-1.671,1.348,-2.46,-1.077,-0.691,1.359,-1.962,0.26,0.545,-0.573,-1.4,1.323,-1.254
550,-0.662,1.048,-0.064,-1.269,-0.711,1.369,0.585,2.135,0.281,-2.13,1.801,0.831,1.654,0.248,-0.345,-1.088,-0.505,1.073,-0.203,-0.663
551,0.619,-1.794,0.559,-1.004,-0.635,0.929,-0.034,0.56,0.751,-0.635,-0.032,-1.608,-0.359,0.919,-0.434,-0.995,1.036,0.607,-0.208,0.638
552,-0.033,-0.817,-1.013,-0.039,-0.139,1.424,0.015,-1.266,-0.793,1.107,-0.789,-1.227,0.366,-0.433,-1.468,0.17,-0.281,0.94,-0.794,0.912
