548,0.995,-0.651,0.831,0.422,0.589,0.093,-0.214,0.168,-1.153,-0.893
549,-1.09,0.149,-1.185,-1.962,0.26,0.545,-1.318,-1.254,-1.077,-0.691
550,1.369,0.585,-1.269,0.248,-0.345,-1.088,-0.711,-0.663,1.801,0.831
551,0.929,-0.034,-1.004,0.919,-0.434,-0.995,-0.635,0.638,-0.032,-1.608
552,1.424,0.015,-0.039,-0.433,-1.468,0.17,-0.139,0.912,-0.789,-1.227
553,0.259,-0.432,0.05,0.805,-0.457,0.479,-0.896,-0.299,1.008,0.093
554,-0.429,-0.547,0.014,0.916,0.099,-1.459,-1.065,-1.402,-0.698,-1.383
555,-1.543,0.508,-0.305,-0.359,0.624,0.256,1.138,1.606,-0.303,1.812
556,2.682,0.166,-0.918,-0.317,-0.24,0.363,0.436,-0.992,0.599,0.214
557,-0.882,0.296,1.368,1.082,0.846,0.574,1.132,-0.649,-1.174,0.856
558,-0.569,-0.153,-1.141,-1.333,0.621,-0.602,0.125,-0.392,-0.298,0.117
559,0.047,-0.344,-1.775,0.333,0.997,-0.532,-0.861,0.838,0.231,-0.582
560,-1.34,0.994,0.319,-0.749,1.415,-0.277,0.551,-0.675,-1.127,-0.494
561,-0.744,-0.65,0.449,-0.119,1.515,2.106,-0.685,0.3,0.432,-0.67
562,0.489,-0.025,-0.221,-0.255,1.32,-0.268,0.525,1.492,-0.351,-1.675
563,-0.03,0.168,-1.843,-0.678,0.789,-0.008,0.312,2.551,-0.097,-0.316
564,0.12,-0.37,0.993,0.816,-0.425,2.14,-1.783,-2.251,0.316,0.093
565,0.957,0.814,-0.37,-0.989,-1.073,0.833,-0.794,-2.018,0.561,0.875
566,-0.491,-0.325,0.888,-1.315,-0.495,-0.523,1.032,-0.114,-1.114,-0.451
567,-0.151,-1.049,-1.443,-0.037,0.853,-0.166,-0.065,0.131,-0.867,-1.073
568,-1.395,0.377,-0.107,-0.099,0.209,-0.853,0.549,-1.009,2.004,1.913
569,-2.481,0.214,-0.434,0.977,-0.615,-0.329,-0.417,-0.781,0.457,-0.82
570,0.663,3.034,-0.474,0.138,-2.14,-0.142,-0.355,0.684,0.632,-1.627
571,-0.686,1.193,0.084,0.428,-0.679,-0.585,0.658,-0.607,-1.836,-0.445
572,1.566,-1.045,1.215,0.099,-1.612,0.271,-1.745,0.362,1.697,-2.026
573,1.531,1.437,0.044,0.892,-0.709,-0.363,-0.848,-1.9,0.071,0.229
574,-0.039,-0.653,-0.019,-1.332,-1.598,-0.665,1.372,1.204,1.172,0.064
575,0.536,-0.657,0.717,-0.83,0.3,1.198,-0.93,0.618,-1.275,0.021
576,-0.52,-2.145,0.093,1.264,1.532,-1.952,0.37,-0.007,0.284,-0.808
577,-1.16,0.112,-0.375,-0.942,1.689,-1.104,1.144,0.19,-0.926,1.692
578,0.755,0.1,0.718,0.334,-2.805,-1.373,1.681,1.135,-0.542,-0.239
579,0.389,0.712,-0.596,0.411,-0.209,2.414,-1.618,0.604,-0.801,0.83
580,-0.184,-0.165,0.298,-1.364,-0.255,0.276,1.287,0.248,0.542,0.785
581,-0.429,0.415,-0.464,-0.126,0.929,-1.032,0.995,-1.109,-1.341,-0.533
582,1.06,0.358,-1.612,0.083,0.969,0.846,1.24,-0.649,-1.111,-1.445
583,-1.18,-0.077,0.351,-0.233,-1.497,0.049,0.645,-1.587,0.47,0.9
584,0.301,-1.006,-0.009,1.057,-0.012,0.035,0.127,-1.21,-0.473,-0.41
585,-1.811,-0.738,-0.693,2.785,-0.068,0.224,0.729,-0.288,-1.731,2.408
586,-0.357,-0.352,-0.407,0.216,0.248,1.124,2.627,-0.774,0.989,-0.013
587,-0.904,1.22,1.509,0.278,0.131,0.32,-0.564,0.609,1.141,0.961
588,-1.441,0.982,0.979,-1.21,0.33,1.12,-0.904,-0.453,0.602,-0.03
589,-0.332,0.471,-0.148,-0.767,0.854,0.296,-0.796,1.434,1.555,0.157
590,1.892,0.411,-0.416,0.277,1.111,1.016,-2.349,-0.892,1.163,0.704
591,-0.483,1.96,0.671,-0.184,-0.355,0.618,-1.149,-0.161,-0.484,-0.586
592,1.645,0.119,-1.177,0.423,-0.202,1.311,-1.328,-0.557,0.177,0.161
593,0.761,-0.468,-0.751,-1.081,0.892,0.774,-0.665,-0.002,-0.201,-0.728
594,0.297,-0.16,0.174,0.064,-1.436,-1.04,2.363,0.481,0.436,0.895
595,-2.064,0.733,-1.533,0.378,-0.485,0.29,1.03,-0.063,-0.811,-0.05
596,0.07,-1.141,-0.074,-0.294,0.024,0.545,-1.099,0.665,-1.643,-1.733
597,0.199,-0.194,-1.413,-0.484,-0.747,0.361,0.967,-0.66,1.22,0.364
598,-1.593,1.38,2.025,-1.535,0.23,2.244,0.914,0.022,0.747,0.396
599,0.357,0.33,0.049,-0.93,0.456,-1.208,-0.268,-0.115,-1.708,-0.188
600,-1.02,0.87,1.169,-0.56,-0.362,0.293,0.08,0.973,1.038,1.022
601,0.385,-1.047,1.216,0.4,-0.065,-0.004,-1.19,-0.3,-0.339,0.697
602,0.75,0.089,-0.813,-2.426,-0.049,-1.486,1.063,-0.603,0.684,-0.172
603,-0.038,0.978,-0.293,-0.695,-1.024,-1.428,-0.416,0.331,0.113,-0.116
604,0.039,0.435,0.133,0.283,0.056,-1.544,0.209,-0.819,-0.372,-0.56
605,0.578,0.267,0.279,0.497,-0.851,1.39,-0.004,-1.687,-1.156,-0.126
606,0.57,-0.787,-0.985,1.24,-0.414,0.321,0.04,-0.141,0.486,-0.414
607,-0.101,0.661,2.044,2.052,0.813,0.43,0.03,1.153,-0.048,1.251
608,0.598,-1.48,-0.68,-2.842,-0.421,0.249,1.727,1.296,-0.369,-1.694
609,0.077,0.703,-0.736,0.793,0.559,-0.503,0.433,-0.41,0.732,-1.541
610,0.536,0.385,0.363,0.134,-1.521,0.271,-0.205,0.574,-1.559,0.507
611,0.114,1.171,2.754,-0.386,0.591,0.197,-0.351,1.299,-0.527,-0.228
612,-0.244,-0.808,1.762,-0.324,1.235,-1.235,0.196,0.024,-0.788,-0.993
613,-1.024,0.034,0.637,0.492,-0.5,0.822,1.327,-0.305,1.242,-0.336
614,-0.707,-0.356,-0.389,-1.852,-1.354,0.667,-1.963,-0.109,-0.49,-0.73
615,-1.443,0.022,1.066,-0.158,-0.27,-1.405,-0.381,1.32,0.258,0.062
616,0.269,-0.145,0.682,0.654,-0.288,0.497,-1.555,-0.606,-1.156,-0.626
617,-0.859,1.348,-0.373,0.875,-1.503,-0.021,0.729,0.406,-0.637,-0.551
618,-0.115,-0.813,-1.519,-0.327,-0.27,0.424,0.576,0.842,-0.545,0.892
619,-0.402,1.513,0.671,-0.149,-0.406,-1.4,-0.007,1.113,0.203,0.128
620,-1.921,-0.872,0.069,-1.534,-0.299,0.314,0.779,-0.153,0.104,0.241
621,-1.095,-0.618,-0.895,-2.441,1.354,1.97,0.434,0.614,1.024,-0.163
622,0.236,-0.491,0.787,0.862,0.226,0.654,0.711,2.1,-0.401,-2.366
623,1.514,-0.654,0.048,1.562,-0.368,2.401,-0.601,-1.377,1.654,1.031
624,-1.637,0.577,-0.182,-0.672,1.569,-0.118,0.022,0.625,-1.588,-2.291
625,0.916,-0.606,0.761,-0.91,-0.704,-1.297,-1.855,0.862,1.239,-0.149
626,-1.276,0.494,-0.053,0.562,0.011,0.343,0.987,-0.413,-1.464,-0.105
627,-0.122,1.866,1.692,-0.004,-1.236,0.393,0.698,0.102,0.437,1.387
628,-0.003,0.102,-1.206,0.335,1.594,0.634,-0.744,1.063,-1.144,0.017
629,-0.135,0.177,0.945,-1.8,-0.444,0.457,0.1,-0.007,0.08,0.069
630,-0.131,-0.012,0.13,-1.308,-1.619,0.036,0.144,0.598,-0.294,-0.082
631,0.738,0.74,0.169,1.355,-0.851,0.56,-0.614,-0.651,-0.8,0.112
632,1.94,0.258,-0.511,-2.072,-1.135,0.883,-0.204,0.897,-0.526,-1.268
633,-0.444,-1.124,-0.703,0.346,0.892,0.145,0.31,0.405,-0.071,-0.734
634,-1.647,-0.861,-0.17,-1.484,-0.027,-0.499,2.327,0.324,0.373,0.234
635,-1.711,2.589,0.251,0.724,1.016,-0.695,0.227,0.512,-0.024,-0.877
636,0.643,-1.46,0.787,-0.696,1.425,-0.542,-0.053,-1.151,0.737,0.465
637,0.127,0.029,-0.361,0.481,0.813,-1.713,1.088,-0.177,0.269,-0.582
638,-0.437,-0.066,0.399,0.404,-0.299,0.409,-1.422,-0.457,0.713,-0.064
639,-1.096,1.435,-0.318,0.087,1.482,-0.232,0.027,-1.745,0.601,-0.456
640,-1.034,-0.373,1.186,0.292,-0.951,0.008,0.044,-1.529,-0.218,-1.44
641,0.649,0.002,0.72,0.102,-0.454,-0.854,-1.842,0.875,-0.731,-1.309
642,-0.174,-0.522,-0.613,-1.069,1.516,0.982,1.543,0.822,-0.91,1.404
643,-0.602,-1.638,1.078,1.247,0.349,-0.571,0.215,0.207,-1.146,-0.29
644,-1.06,1.665,1.217,-1.181,-0.032,0.629,-1.076,-0.44,0.309,-0.882
645,0.875,-1.847,0.349,1.25,-1.572,-1.671,0.322,2.691,1.399,0.772
646,-0.834,0.26,0.264,-0.819,-1.303,0.286,-0.139,-1.028,-0.53,-0.637
647,-1.749,1.397,-0.057,0.824,1.313,-1.358,-1.102,0.81,2.066,-0.154
648,-0.657,-0.35,1.273,0.887,0.334,0.708,0.416,-0.011,-1.13,0.096
649,-1.406,-1.116,-0.244,-1.528,-0.055,-0.677,-0.939,0.4,-1.142,-0.091
650,-0.487,0.028,-1.765,0.196,0.422,0.145,1.18,0.599,0.494,-0.081
651,-0.236,1.328,1.865,0.425,0.585,-1.847,-0.254,-1.944,0.632,-0.005
652,-0.696,-1.541,-1.269,0.76,0.039,1.478,0.475,-1.388,-0.206,-0.265
653,0.577,-0.615,-0.595,-0.275,0.81,0.06,0.692,-0.233,-1.09,0.083
654,-0.14,-1.671,-1.164,0.235,-0.926,0.585,0.638,2.332,-2.715,-1.972
655,-0.147,-0.311,1.219,-0.852,1.112,-0.355,0.269,1.395,-1.013,1.663
656,-0.441,-1.793,-0.787,-0.24,-0.438,0.54,0.54,-1.16,0.441,-0.379
657,0.192,-1.028,1.812,0.705,0.451,-0.643,0.317,-1.231,0.056,0.234
658,-1.173,0.248,-0.713,-1.977,-0.176,1.515,1.238,-1.622,0.446,-1.385
659,-0.891,-0.405,-0.305,2.091,-0.768,-1.002,-1.345,-0.752,0.495,1.264
660,0.107,-1.213,-0.246,-0.325,0.614,0.979,-0.327,1.276,-0.149,-1.567
661,-0.13,0.135,-0.66,-1.276,-0.181,-1.596,-0.284,-1.072,-0.119,1.134
662,-0.518,-0.931,0.403,-2.627,0.351,1.298,-0.774,-0.003,-0.289,1.496
663,-2.667,-2.144,-1.288,1.091,2.082,1.468,1.236,-1.021,-1.475,-0.832
664,1.116,0.687,0.296,1.608,0.452,-1.514,0.583,-0.681,0.304,0.533
665,-0.042,-0.885,-0.413,0.252,-0.722,-0.506,-1.011,0.947,0.216,0.344
666,0.576,-0.364,-1.913,1.998,-0.106,-0.057,0.124,-0.115,-0.136,-1.251
667,-1.029,-1.025,-0.133,0.626,1.153,0.256,-1.026,-1.109,0.987,-0.019
668,2.063,-1.206,-0.343,-0.226,0.632,0.053,-0.33,0.557,-0.261,1.272
669,-1.235,-0.471,0.987,0.837,0.888,1.254,-1.824,-0.15,-1.332,-0.242
670,2.099,-1.825,-1.27,0.483,-1.462,-0.338,-0.028,-1.406,-0.004,-0.413
671,-1.377,0.553,0.426,0.393,-0.474,1.131,-1.593,-0.856,1.132,1.058
672,-0.985,-0.638,1.298,-0.107,-0.933,-2.201,0.549,-0.336,0.284,1.518
673,0.587,0.055,0.124,-0.189,1.128,-0.091,0.731,0.497,-0.304,0.32
674,-1.103,1.93,0.094,1.253,-0.976,-0.654,0.872,-0.011,-0.111,-0.331
675,-0.463,0.016,2.131,1.393,2.469,-1.207,-1.301,0.734,-1.349,-1.004
676,0.165,2.142,-0.369,1.063,-0.905,0.556,0.617,-0.955,-1.541,-1.91
677,-0.252,0.053,-0.041,0.265,0.053,-0.761,0.648,-0.585,1.713,0.697
678,1.529,-0.355,-0.102,0.287,0.102,1.557,-0.446,1.739,-0.582,-0.651
679,0.271,1.129,1.621,0.862,-1.084,-1.977,-0.152,-0.505,1.114,-0.093
680,-0.607,0.18,-0.979,-1.49,0.597,-0.117,2.452,-0.615,-1.221,0.397
681,-1.945,-0.694,1.194,-0.576,0.256,-0.435,0.135,0.655,-0.513,0.475
682,-1.041,-1.502,0.594,0.196,0.535,0.068,1.144,-0.199,-1.88,0.468
683,-0.56,-0.032,0.136,0.728,-0.897,0.488,-0.222,1.513,1.721,1.067
684,-1.029,0.263,-1.761,0.288,-0.135,0.322,-0.873,-0.29,-0.329,-0.404
685,0.202,-0.224,-0.285,1.346,0.018,-2.559,-0.16,0.22,-0.603,0.927
686,0.457,-0.022,-0.623,0.012,-1.286,-1.349,0.023,-0.244,-1.168,1.26
687,-0.168,2.402,-0.284,-0.963,-0.629,-0.527,0.748,1.831,0.469,-0.135
688,-1.236,0.403,0.202,-2.032,-0.643,-0.295,-0.119,0.208,-1.085,-0.475
689,-0.97,-0.2,-0.39,1.332,-0.47,1.275,-0.762,-0.868,0.567,-2.081
690,-0.468,0.924,-0.974,-0.682,0.58,1.135,0.765,1.503,-1.596,-1.376
691,-0.027,0.053,1.073,-2.084,1.845,1.128,0.401,-0.227,-0.188,0.023
692,1.013,0.671,-1.795,-0.302,-2.313,0.458,0.336,-0.392,0.123,-0.032
693,-0.125,0.89,-0.191,-0.008,-0.062,0.183,1.298,0.173,0.144,-1.129
694,-0.281,0.173,-1.472,0.594,-0.703,0.117,0.375,-0.279,1.208,-0.712
695,1.273,0.362,-2.524,1.113,0.491,-0.255,-0.936,0.815,-0.626,-1.951
696,-0.342,0.402,-0.074,1.589,-1.024,0.826,-0.185,-1.024,0.375,-1.412
697,-1.31,-2.227,1.167,-0.583,-0.677,1.411,-1.184,-0.536,0.698,-0.128
698,-0.572,0.664,0.27,0.738,-0.28,1.273,0.688,0.743,-0.371,-0.842
699,-0.63,-0.269,-1.261,-1.282,0.216,-0.308,-0.668,0.455,2.484,-0.56
700,-0.941,0.527,-0.354,0.527,-0.967,-1.024,-0.872,0.386,-0.374,-0.166
701,0.179,1.057,-1.602,-1.006,-0.444,-1.258,-0.309,-0.254,1.473,0.041
702,1.07,0.783,-1.656,-1.043,1.363,1.175,0.132,-0.056,-0.204,1.072
703,-0.206,-0.75,0,-1.601,1.852,2.014,-0.617,0.378,1.951,-1.101
704,0.468,1.826,-0.435,-1.334,1.874,0.927,-0.201,-0.256,-0.36,1.787
705,0.88,-0.38,-0.219,0.909,-1.548,-0.108,-0.171,1.727,0.069,-0.627
706,-0.542,-0.923,-0.52,-0.503,-0.078,-1.184,-0.653,0.637,1.405,-0.064
707,0.194,0.171,0.521,-0.484,1.075,0.733,-0.308,-0.139,0.595,-0.043
708,-0.271,-0.582,0.311,-0.543,0.231,0.204,-1.861,2.218,-0.345,1.562
709,1.692,0.74,0.276,2.544,1.148,0.517,1.725,-0.891,-0.116,2.41
710,0.998,-0.622,1.044,-0.168,1.028,-1.01,-0.863,-0.706,0.676,-0.405
711,-0.058,-0.117,-1.454,-0.655,1.316,0.514,-0.274,-0.037,0.071,0.008
712,1.005,2.548,-0.12,-2.237,-0.196,-0.715,-0.12,-1.028,-0.994,-0.017
713,0.835,0.929,-0.026,-1.376,-1.241,0.802,-0.775,-0.812,1.005,-0.514
714,1.048,0.328,0.318,-0.489,1.103,-0.945,-0.761,-1.98,-1.028,-1.622
715,1.447,1.258,-1.269,-0.424,0.242,0.385,-0.978,0.351,0.135,0.123
716,0.269,-0.455,-0.317,1.093,-3.261,0.352,-0.428,-0.513,-0.977,-0.096
717,-1.312,-0.829,-0.97,0.673,-0.088,0.617,1.39,-0.888,1.101,1.274
718,0.021,-0.255,-0.798,-0.61,-0.004,-0.827,-1.12,-1.127,0.348,0.278
719,-0.185,0.562,-0.333,-0.748,-0.837,-0.252,1.016,0.541,-0.239,2.047
720,0.531,0.868,-0.024,0.253,-0.122,-1.465,-1.031,1.449,0.59,-1.702
721,0.295,-0.741,0.337,-0.543,0.77,-0.829,-1.072,-0.432,0.608,1.142
722,1.37,0.335,-0.264,-0.448,2.121,-0.327,-1.897,0.534,0.957,0.524
723,-1.022,-0.612,-0.449,-0.271,0.572,-1.812,-0.219,1.007,-1.103,0.244
724,0.031,-1.362,1.021,-1.711,1.088,1.685,1.192,1.102,0.326,1.89
725,0.316,-0.091,-1.789,1.574,0.348,-0.444,-0.105,1.996,0.891,-0.298
726,0.18,-0.198,-0.073,-0.444,0.824,0.707,0.171,0.582,-0.358,0.299
727,0.546,0.936,1.217,0.033,-1.074,-0.144,0.476,-0.335,1.216,0.5
728,0.358,0.605,1.945,0.43,-1.056,2.112,0.222,0.321,0.125,2.09
729,0.074,-0.672,0.188,-0.922,0.343,-1.95,1.456,0.394,1.056,0.165
730,0.94,-0.714,0.015,-2.197,0.532,-0.571,-0.071,1.496,0.451,1.951
731,0.811,0.732,0.289,-0.712,0.954,-1.134,-0.474,-1.412,0.046,-0.96
732,0.639,0.187,0.398,-1.482,-1.111,0.534,1.096,-2.12,0.898,0.07
733,0.552,0.208,-0.789,-1.471,0.071,-1.433,-0.468,0.309,-0.352,0.685
734,-1.078,0.855,1.164,-0.649,1.029,-0.23,-0.152,0.672,0.206,-2.408
735,-0.373,-0.352,-0.558,-0.17,-0.598,0.392,-1.191,0.331,0.807,-0.877
736,-2.905,0.404,0.397,-0.51,1.549,-1.644,0.106,1.15,-1.184,0.72
737,-0.205,-0.536,0.387,-1.068,-0.003,-0.463,1.656,0.771,0.909,0.763
738,-0.673,1.071,1.129,-1.065,-1.912,1.365,0.717,-1.349,0.6,0.601
739,-0.631,-0.118,-1.132,0.491,0.327,1.08,0.294,1.068,-1.377,0.054
740,0.002,1.076,0.579,-2.082,0.248,-0.396,0.362,-1.52,-1.354,0.689
741,0.643,0.421,-0.615,-0.221,-0.876,1.275,-1.263,-1.436,0.395,-0.36
742,0.685,0.74,1.107,0.412,-0.734,-0.621,-0.453,-0.736,-0.09,-0.862
743,1.084,0.696,-0.929,-0.262,-2.058,0.706,0.582,0.342,-2.115,-1.823
744,-1.884,-0.35,-1.221,-0.314,-1.402,0.384,1.031,-1.309,0.14,-0.579
745,1.411,-1.136,0.674,-1.85,1.324,0.135,0.108,0.577,-0.281,-1.407
746,0.835,-0.473,-0.742,1.156,1.365,0.276,0.712,-1.529,2.903,-0.235
747,1.061,2.178,-0.248,-0.41,-0.107,-0.358,1.233,0.485,-0.078,0.247
748,-0.099,-0.265,1.156,-0.445,0.036,-1.252,-0.473,-0.231,0.081,0.802
749,-0.031,0.905,0.013,-1.139,1.112,0.535,1.966,-0.995,1.639,0.307
750,1.451,-0.513,0.676,-0.398,0.277,-0.544,-0.366,1.096,-0.539,-0.153
751,0.906,0.241,-1.176,-0.456,0.688,1.158,-0.426,0.536,0.497,2.393
752,1.108,-0.14,1.967,-0.731,0.371,0.884,-0.024,0.463,1.332,0.578
753,-0.342,-1.01,-0.063,0.023,1.515,0.945,-1.653,-1.24,-1.053,0.967
754,-2.002,0.108,-1.461,0.677,-1.387,1.609,-0.755,0.259,-0.317,-0.17
755,0.109,-1.244,-0.781,-1.136,-0.416,0.413,-0.642,-0.043,1.527,0.333
756,0.965,0.146,1.844,0.52,-0.325,-0.457,0.631,0.88,-0.571,0.239
757,0.805,0.756,-1.585,0.523,-0.525,-0.234,-0.753,0.679,-1.894,-1.673
758,-0.71,-1.225,0.419,0.77,-0.124,1.461,-1.91,-0.513,-0.322,-2.734
759,0.401,-0.075,-1.186,0.365,1.097,0.795,0.656,-0.092,0.996,-0.018
760,-1.145,0.259,0.062,-1.075,0.097,0.984,0.647,0.077,0.427,-0.121
761,0.173,0.067,-0.268,0.113,0.267,-0.797,-2.189,-0.238,-1.296,0.881
762,-0.231,0.182,0.319,0.163,1.6,-0.692,1.517,0.08,1.656,-0.764
763,0.247,-0.565,-0.57,0.77,0.053,-1.047,0.88,0.586,0.555,1.88
764,-0.282,0.738,0.823,0.345,1.764,-1.311,0.83,0.503,-2.071,-1.26
765,0.507,-0.412,0.054,0.413,1.634,-0.591,-0.943,0.273,-1.279,1.143
766,-0.912,-0.735,0.326,-0.239,0.019,-1.029,-0.557,2.002,0.076,2.245
767,-0.803,-1.689,0.58,0.383,0.059,1.383,1.872,1.097,-0.533,-0.73
768,0.564,-1.074,-0.531,-1.117,1.555,1.991,-0.833,0.205,-1.539,-2.247
769,-1.292,-0.057,-0.068,-0.238,-0.081,0.781,-0.213,0.495,1.049,0.556
770,-0.498,-0.661,1.268,-0.525,0.57,2.665,-0.581,-0.039,1.564,1.932
771,1.293,0.267,-1.489,0.033,-0.062,1.02,1.656,-0.027,2.511,-0.947
772,-0.283,0.894,0.727,-2.264,-0.345,-1.422,-1.755,-1.005,0.091,1.194
773,-1.133,1.425,-1.138,-1.246,0.017,-0.287,1.14,0.171,0.794,-0.405
774,-0.689,-2.94,0.642,0.542,-0.575,0.486,1.545,0.607,-0.011,0.192
775,0.661,-0.695,-0.888,-0.731,-0.55,0.202,-1.451,-1.261,-0.424,-1.002
776,-1.155,0.709,0.518,-1.159,-0.361,-0.449,-0.114,0.517,-0.778,0.997
777,0.616,-0.802,-1.666,0.03,0.702,-0.059,-0.261,0.083,-2.94,-0.138
778,0.385,-0.396,0.13,0.787,-0.744,0.881,-0.68,-1.015,-0.236,0.813
779,1.601,0.654,-0.64,0.211,1.752,0.004,2.12,-0.742,1.113,-1.984
780,0.729,0.09,-0.575,-0.986,-0.996,0.64,1.983,-0.751,-1.323,0.168
781,-0.128,-0.383,-1.842,-0.375,-0.353,-0.068,-0.488,-1.579,0.264,-0.719
782,-0.994,0.802,2.054,1.043,0.797,-0.697,0.45,-0.014,0.105,-0.542
783,-0.062,0.572,2.419,0.918,-1.91,-0.892,-0.224,0.815,-0.717,-1.11
784,-1.729,0.751,2.609,-0.666,-0.775,0.847,1.026,0.439,1.578,-0.168
785,0.226,1.174,-0.572,0.417,-0.384,1.332,1.379,-0.553,-0.419,-0.823
786,-2.819,-1.509,0.116,1.194,-0.171,-0.135,0.589,-2.217,-0.147,-0.544
787,-0.331,0.573,-1.273,-1.01,-1.664,0.438,-0.283,0.933,-0.742,-0.201
788,1.013,0.12,1.135,-1.831,1.273,0.581,0.141,-0.431,-0.145,-0.805
789,-0.892,0.452,-1.444,-1.131,-0.132,-1.1,0.625,0.862,-1.254,1.314
790,-0.273,1.357,1.223,0.516,-1.95,1.656,-0.978,0.169,-0.268,0.646
791,-0.468,-0.517,-0.619,0.54,-1.21,0.329,-0.224,0.878,0.03,0.379
792,-1.919,0.574,1.576,-1.755,1.812,-1.065,1.232,-0.165,-0.367,1
793,-0.082,-0.206,0.166,-0.568,0.589,1.775,-1.196,-1.449,-1.168,-0.691
794,-1.859,1.385,1.314,0.551,0.73,0.084,0.59,-1.004,0.193,-1.103
795,1.717,0.483,-0.036,-0.52,-0.84,-0.304,0.568,-0.085,0.624,-0.005
796,0.301,0.246,-0.979,1.314,0.048,-0.838,1.706,0.866,0.632,1.189
797,-2.148,0.795,-0.017,-1.466,0.408,-0.797,1.007,-0.406,-1.585,-0.368
798,-1.255,1.404,-0.595,-0.105,-1.657,0.276,-1.073,-1.678,-0.264,1.466
799,-0.003,1.111,0.851,-0.108,0.53,-0.263,0.281,-0.767,0.412,-0.642
800,0.032,-1.679,0.087,-1.245,-2.122,0.997,1.816,0.34,-0.04,-0.658
801,0.267,-0.748,-1.058,-1.08,-1.38,1.436,-0.664,-0.949,-0.421,-0.101
802,1.199,0.502,-0.187,-0.074,-1.317,0.268,-1.808,2.829,-0.63,-1.022
803,0.825,0.887,-0.249,-0.502,0.481,-1.017,1.208,0.299,-1.969,0.628
804,1.738,0.714,-0.154,-0.882,1.052,-1.192,0.273,0.127,-0.354,-0.878
805,-0.827,-0.431,0.748,1.723,1.353,1.088,2.049,1.216,1.095,0.43
806,-2.059,-1.963,0.076,1.63,1.142,-2.134,1.316,0.719,-1.922,0.586
807,0.403,0.92,2.108,-0.201,2.057,-1.067,1.005,-0.462,0.21,1.395
808,-0.625,1.378,-0.742,-1.229,-0.706,-0.419,0.08,0.481,1.502,1.421
809,2.292,-0.673,0.835,-0.756,0.194,-1.128,0.576,0.434,0.714,-0.078
810,2.351,0.712,-0.185,-0.811,0.812,2.099,2.063,-0.506,-0.145,1.236
811,-1.019,0.543,-0.042,2.104,-2.015,0.378,-0.662,-0.31,-0.965,0.411
812,0.323,1.052,0.819,1.862,1.252,-1.038,-1.495,0.299,-1.28,-0.459
813,0.578,-1.33,-0.117,2.033,-1.032,0.834,-1.16,0.86,1.122,0.211
814,1.108,0.177,0.9,-0.195,0.24,0.561,-0.101,-0.691,0.301,0.459
815,1.456,0.645,0.801,1.285,-1.02,1.066,0.928,1.112,-1.499,0.03
816,-1.705,-1.136,-0.065,-0.039,0.571,-0.067,-0.206,0.907,-0.539,-0.003
817,0.929,-0.542,-0.39,0.224,0.572,0.04,0.1,-1.032,-1.407,1.755
818,-0.222,-1.598,-1.245,0.124,-0.344,-1.139,-0.945,0.531,-0.317,0.126
819,-1.937,1.657,-0.491,-0.142,0.638,0.887,1.207,1.426,-0.912,-1.159
820,1.414,0.573,1.442,-1.35,-0.847,-0.602,-1.173,-0.727,1.801,-0.05
821,0.687,-0.712,-1.486,-1.058,0.977,-0.91,0.942,-0.051,-0.609,0.668
822,-0.049,-0.975,0.724,0.153,0.323,0.619,0.544,-1.739,0.25,-0.891
823,-1.35,-1.659,1.562,0.201,-0.66,0.293,0.292,-0.713,0.907,1.096
824,-1.04,0.128,0.891,1.229,-0.169,-0.24,0.112,-1.199,-0.062,-0.802
825,2.38,-0.122,0.17,-0.942,-0.02,1.02,-0.592,0.372,-1.736,-0.678
826,0.99,-2.41,0.082,0.77,-0.707,0.077,-1.168,0.742,0.293,-1.091
827,-0.008,-1.392,0.21,0.037,1.249,0.136,-0.492,0.147,0.023,0.773
828,0.652,-0.395,-1.133,-0.126,-0.985,-0.737,-0.934,-0.237,-0.479,1.441
829,-1.788,-1.924,-0.152,0.284,-0.209,0.566,1.085,1.397,1.139,2.08
830,0.613,-0.912,0.166,-0.511,2.781,0.422,0.083,0.583,1.186,-0.541
831,-0.548,2.543,-0.001,-0.65,0.357,0.009,0.679,1.065,-0.353,-0.711
832,0.508,-0.545,0.944,-0.631,-2.134,1.525,-0.587,0.051,0.838,-0.454
833,0.705,0.005,-0.31,-0.476,-0.568,-1.501,1.563,-0.627,-0.677,0.782
834,-1.628,0.726,3.318,-1.894,-0.76,-0.916,-0.168,-0.517,-0.957,1.445
835,-0.615,-1.63,-0.322,-0.779,-0.17,-0.34,-0.588,0.248,0.465,0.575
836,-0.693,-2.112,0.061,2.285,0.455,0.283,0.324,0.287,1.154,-0.649
837,1.107,-0.628,-0.81,0.663,-0.305,0.674,0.617,-0.327,-1.341,0.225
838,0.698,-0.053,0.702,1.524,-1.274,-0.481,-0.57,-1.364,-0.12,-0.493
839,1.296,0.639,1.477,0.085,0.101,0.615,-1.485,0.767,-0.514,0.425
840,-0.931,1.247,0.314,-1.263,-1.119,-2.017,0.63,-0.623,1.201,-1.471
841,-1.016,1.376,-0.308,1.339,0.084,-2.346,0.376,-1.251,-0.975,-1.944
842,-0.586,0.366,0.161,0.521,1.298,1.026,-1.551,-0.289,-0.849,-0.085
843,0.279,-0.369,-1.058,1.023,1.341,1.314,0.135,-1.821,0.524,0.007
844,0.571,-0.475,0.249,3.648,0.119,-0.075,0.192,-0.654,2.045,-2.674
