820,1.414,0.573,1.442,-1.35,-0.847
821,0.687,-0.712,-1.486,-1.058,0.977
822,-0.049,-0.975,0.724,0.153,0.323
823,-1.35,-1.659,1.562,0.201,-0.66
824,-1.04,0.128,0.891,1.229,-0.169
825,2.38,-0.122,0.17,-0.942,-0.02
826,0.99,-2.41,0.082,0.77,-0.707
827,-0.008,-1.392,0.21,0.037,1.249
828,0.652,-0.395,-1.133,-0.126,-0.985
829,-1.788,-1.924,-0.152,0.284,-0.209
830,0.613,-0.912,0.166,-0.511,2.781
831,-0.548,2.543,-0.001,-0.65,0.357
832,0.508,-0.545,0.944,-0.631,-2.134
833,0.705,0.005,-0.31,-0.476,-0.568
834,-1.628,0.726,3.318,-1.894,-0.76
835,-0.615,-1.63,-0.322,-0.779,-0.17
836,-0.693,-2.112,0.061,2.285,0.455
837,1.107,-0.628,-0.81,0.663,-0.305
838,0.698,-0.053,0.702,1.524,-1.274
839,1.296,0.639,1.477,0.085,0.101
840,-0.931,1.247,0.314,-1.263,-1.119
841,-1.016,1.376,-0.308,1.339,0.084
842,-0.586,0.366,0.161,0.521,1.298
843,0.279,-0.369,-1.058,1.023,1.341
844,0.571,-0.475,0.249,3.648,0.119
845,-0.133,-0.606,0.415,-0.58,-0.394
846,0.342,0.249,-0.006,-1.429,-0.961
847,0.505,1.531,-1.478,-1.432,-0.983
848,0.112,0.515,1.39,-0.633,0.386
849,-0.032,-1.142,-1.178,0.623,-0.075
850,0.358,1.419,1.029,-0.203,0.592
851,-1.112,-0.739,-0.202,0.855,0.035
852,-0.23,0.959,0.414,1.063,0.527
853,-0.752,0.66,-0.126,0.488,0.748
854,1.194,-1.193,-2.386,-0.975,0.436
855,-1.105,-0.529,-0.147,-0.128,-0.375
856,0.794,-1.032,-0.345,-1.678,1.352
857,-0.669,-1.396,-0.568,-1.781,0.825
858,2.217,1.903,0.108,-0.069,-1.48
859,0.841,0.733,0.668,0.574,-0.037
860,-1.296,-1.45,-0.322,0.673,-0.211
861,0.179,0.084,-0.779,0.506,-1.225
862,0.013,1.1,-0.374,-0.087,-1.227
863,-0.668,-0.006,0.926,-1.304,-0.691
864,-0.288,-1.021,-0.317,1.162,-0.846
865,-0.594,0.142,0.667,-1.617,-1.203
866,0.499,0.955,1.337,0.946,0.623
867,-0.643,-0.835,0.78,-0.492,-2.674
868,-0.236,0.482,0.957,1.343,0.544
869,-0.852,1.277,-0.485,-0.254,0.358
870,0.564,-2.388,-1.852,0.921,-0.414
871,1.153,-0.648,2.392,0.052,0.667
872,0.973,-0.455,0.412,-0.101,0.256
873,-0.383,-1.905,1.247,-0.709,0.629
874,-0.936,-0.691,-0.816,-0.266,-0.794
875,0.32,1.268,-1.238,0.765,-1.018
876,-0.196,-1.609,0.819,-0.756,0
877,0.297,0.84,-1.461,0.418,0.045
878,0.232,-0.074,2.185,-0.092,-0.125
879,0.573,-0.114,0.67,0.484,0.315
880,-0.147,-0.24,0.286,-1.621,-0.973
881,0.561,1.041,0.376,-0.47,0.166
882,2.235,0.402,0.008,-0.87,1.722
883,-0.438,0.626,-0.336,-0.069,-0.986
884,-0.811,-0.971,-0.394,-2.396,-0.595
885,2.067,0.958,-0.324,-1.169,0.155
886,-0.647,-0.787,1.427,0.647,-0.692
887,1.164,0.327,-0.539,-0.671,1.046
888,-1.785,-0.491,1.45,0.316,-1.362
889,-1.618,-0.406,-2.969,1.615,0.607
890,0.055,0.925,-0.654,-0.213,-0.937
891,0.351,0.465,-2.011,0.348,-0.972
892,1.201,0.909,0.54,-2.153,-0.772
893,1.841,0.731,-1.402,-0.711,-1.74
894,0.202,-0.664,0.022,-1.346,-1.46
895,1.293,1.371,1.181,0.602,0.843
896,1.319,1.766,0.645,0.906,-0.342
897,-2.935,-1.645,-0.441,1.346,-1.031
898,0.442,0.411,-0.159,-1.365,-0.656
899,0.19,-0.097,-2.282,-0.276,-0.426
900,-0.799,0.572,-0.792,-1.425,-1.038
901,0.736,0.317,1.28,0.231,1.315
902,0.42,-0.571,-1.646,0.964,1.412
903,0.619,1.156,-1.19,-0.641,2.02
904,0.746,0.62,1.397,-0.909,-1.476
905,0.951,-1.216,-2.082,-0.06,1.282
906,1.374,1.262,-1.144,-0.182,-0.578
907,0.439,-0.302,0.398,-0.605,1.799
908,0.506,-1.097,-0.871,0.671,0.54
909,0.678,-0.235,0.746,0.481,1.699
910,-0.935,0.23,2.623,-0.694,-0.264
911,0.801,-0.936,-0.354,1.44,0.061
912,0.379,1.637,0.35,1.26,0.614
913,-1.216,2.608,-0.734,-0.132,-0.609
914,2.098,0.481,-0.532,0.967,1.224
915,2.227,-0.737,0.993,-0.675,0.447
916,0.067,0.269,0.48,-1.151,1.059
917,0.677,0.151,-0.911,0.114,-1.502
918,0.452,0.84,-0.386,-0.976,1.633
919,0.991,0.138,0.157,1.527,0.542
920,0.172,-0.252,-1.144,2.487,-1.59
921,-0.845,-0.696,-0.483,-1.126,0.904
922,-0.839,-0.335,-0.301,1.722,0.049
923,-0.551,-0.473,0.554,-1.291,-0.606
924,1.174,1.832,-0.067,0.263,1.122
925,-1.406,1.084,-0.54,-0.994,0.43
926,0.938,-0.089,-1.15,-2.724,0.49
927,0.782,0.027,1.979,-0.63,0.753
928,0.269,0.798,-0.961,-0.34,-1.364
929,0.858,1.434,0.093,-0.052,-0.321
930,0.235,1.316,-0.903,-1.042,-0.444
931,-1.685,-0.232,-0.546,-0.052,-1.246
932,0.067,0.428,-0.361,-0.146,-0.444
933,0.433,-0.47,0.081,0.219,0.302
934,-2.039,0.565,-1.413,-1.234,0.144
935,-0.266,0.166,-0.734,0.62,0.076
936,-0.312,-0.545,-0.638,1.484,1.078
937,-0.714,-0.205,1.701,-0.795,-0.316
938,-0.577,0.013,0.83,-0.442,-0.125
939,-0.399,-1.793,0.451,1.175,0.159
940,1.004,-0.286,-0.609,-0.31,0.858
941,0.903,-0.447,-0.139,-0.157,-0.137
942,-0.037,0.538,0.324,2.67,1.074
943,0.081,0.588,-0.435,1.429,0.427
944,-1.337,-0.585,-0.839,-0.255,-0.65
945,-0.325,-0.719,0.151,-1.242,-1.034
946,-0.903,1.633,-1.184,-0.366,-1.012
947,0.941,0.254,0.237,0.003,-1.004
948,0.423,0.92,-0.251,0.799,-0.711
949,1.032,-1.502,-1.004,1.148,0.249
950,0.458,-0.159,0.021,0.161,-0.123
951,0.492,1.111,-0.375,-0.348,0.339
952,-1.418,0.261,-1.229,-0.672,-0.144
953,-1.027,0.466,0.903,2.112,-0.946
954,0.829,-0.523,0.673,-0.959,-0.787
955,0.523,-1.327,-0.424,-0.39,2.747
956,-0.846,0.435,0.806,-0.367,2.105
957,-0.56,-1.355,-0.441,-0.825,0.429
958,-0.638,0.599,-1.807,0.596,0.395
959,1.178,-1.214,0.032,1.058,-0.131
960,0.266,-0.426,-1.928,-0.185,0.521
961,0.249,0.806,-0.264,-1.053,1.164
962,-0.566,-1.182,-1.012,0.396,0.753
963,-0.596,-1.683,-0.946,0.398,0.316
964,-0.89,-0.756,-0.177,-0.278,-1.562
965,0.173,1.405,-0.018,1.717,-1.229
966,1.771,-0.315,-1.129,-0.107,0.925
967,1.429,-1.084,0.087,-1.176,0.133
968,-0.527,-0.345,-0.901,-0.747,0.346
969,-1.204,1.583,1.059,-1.01,0.629
970,0.646,-0.507,0.998,-0.117,-0.244
971,0.76,-1.284,1.964,1.196,-0.253
972,0.963,-0.754,1.368,0.659,0.52
973,-0.463,0.548,0.533,0.336,-1.265
974,0.107,-0.042,0.182,0.176,0.687
975,-1.294,1.564,1.393,0.698,-1.818
976,-0.476,0.533,0.113,-0.49,-0.264
977,-0.459,-1.671,-0.318,-1.542,-0.221
978,-0.917,-0.993,0.815,1.795,-0.297
979,-0.326,1.164,-0.593,-0.317,2.109
980,-0.184,1.146,0.704,0.7,0.743
981,-0.355,0.693,-0.072,-1.08,1.213
982,-1.03,0.224,0.489,-0.426,-1.105
983,-0.794,-0.373,-0.606,0.264,-0.164
984,-1.541,0.962,0.262,-1.016,-0.508
985,0.85,0.274,0.247,0.074,-2.155
986,-0.853,-0.782,-0.383,-0.087,0.859
987,1.287,1.595,-0.847,-1.452,-0.274
988,-0.842,-0.197,0.852,-0.518,-1.457
989,0.181,0.217,0.103,2.045,-1.764
990,-0.494,0.146,-0.549,0.674,0.676
991,-1.083,-0.061,-0.154,-1.303,-0.746
992,1.957,1.037,1.024,0.871,0.401
993,-0.508,0.172,-1.726,0.257,0.36
994,0.695,1.021,1.385,-1.799,0.642
995,1.204,1.089,-0.067,-1.589,-1.59
996,0.876,0.321,1.011,0.744,0.185
997,-0.141,-0.485,-0.679,-1.891,-0.561
998,0.236,-0.178,-1.317,-1.537,-0.338
999,0.854,-0.143,-1.345,-1.322,-0.768
1000,0.521,-0.725,2.663,-0.673,0.124
1001,0.783,-0.054,0.503,0.6,0.546
1002,0.067,-0.534,1.469,1.318,0.05
1003,-1.88,-1.03,-1.145,-0.472,-0.739
1004,1.773,-0.578,0.148,0.51,-1.965
1005,-0.091,0.878,0.513,0.613,0.164
1006,1.402,0.107,-0.803,1.302,-1.524
1007,-0.939,-0.339,-0.005,-1.554,0.287
1008,0.542,0.79,1.271,-0.376,-0.227
1009,-0.039,1.802,0.193,-2.796,0.52
1010,2.122,-0.092,0.779,0.28,-1.39
1011,1.138,-0.841,-0.7,-0.14,1.946
1012,-0.504,1.12,-1.899,-0.501,0.778
1013,0.457,-0.406,1.187,0.763,-2.532
1014,-0.21,0.941,0.933,1.787,2.105
1015,0.513,1.411,0.4,-0.937,-1.246
1016,-2.346,0.231,-0.106,-0.306,-0.366
1017,0.371,1.64,-1.424,-0.458,0.746
1018,1.579,-0.141,1.202,-0.157,0.857
1019,-0.288,-0.03,1.514,0.332,0.359
1020,0.462,-0.174,-0.86,-0.251,-0.733
1021,0.859,1.657,0.696,0.736,0.12
1022,0.302,-1.504,0.183,-0.832,-0.053
1023,0.367,-0.456,1.799,0.753,0.664
1024,-0.556,-0.477,1.171,1.683,-0.366
1025,-1.103,-0.311,0.593,-0.04,1.086
1026,0.582,-1.343,-0.036,1.382,1.536
1027,-0.953,-1.069,1.095,-0.44,-0.693
1028,0.754,-0.373,0.514,1.522,0.736
1029,0.543,-0.83,2.117,1.259,-1.026
1030,1.217,1.686,0.511,-0.032,0.235
1031,-1.411,1.476,-0.614,-0.675,-1.671
1032,-0.456,0.838,-0.981,-0.933,-0.771
1033,-0.536,-0.568,-0.275,-0.95,0.87
1034,-0.566,0.651,0.545,-0.425,0.401
1035,-1.171,1.476,-0.396,1.367,0.06
1036,-1.343,-0.54,1.117,-2.156,-1.129
1037,-0.37,0.905,-0.66,1.467,1.58
1038,0.007,-0.835,-0.208,0.287,0.108
1039,0.215,1.399,-1.628,-2.223,0.123
1040,-1.936,-1.743,-0.122,-0.826,0.734
1041,1.743,-0.129,0.449,-0.943,-1.606
1042,0.928,-0.275,-0.998,0.557,-1.067
1043,-1.367,-0.643,-0.424,-1.06,0.448
1044,0.281,0.607,0.236,0.256,0.955
1045,-0.269,0.635,0.396,-0.582,-1.147
1046,0.997,1.33,1.591,-1.143,1.317
1047,-0.056,0.774,0.561,0.255,-0.408
1048,-0.92,0.321,1.225,-0.451,0.078
1049,0.266,0.931,1.109,0.424,0.567
1050,0.304,-0.052,0.761,-1.791,-0.114
1051,1.129,-1.678,1.235,0.088,0.177
1052,1.967,0.486,-0.632,0.955,1.518
1053,1.36,-0.59,-1.136,-0.713,1.863
1054,0.876,-0.233,-1.209,0.037,-2.094
1055,0.802,-1.128,0.125,-0.722,1.913
1056,-0.709,0.112,-0.232,-1.546,-0.849
1057,-0.577,-1.921,-1.311,0.31,-0.678
1058,-0.113,0.446,-0.485,-0.21,-0.172
1059,-0.43,1.278,0.622,-0.869,1.97
1060,0.754,-0.904,-0.38,-0.553,0.906
1061,1.518,-0.049,0.212,1.571,2.05
1062,0.83,-1.728,-0.617,0.266,0.763
1063,0.106,0.874,1.697,-0.303,-1.101
1064,1.284,-0.585,0.858,0.147,1.991
1065,-0.255,-0.437,0.294,1.243,-1.024
1066,-0.015,0.333,1.423,0.531,0.686
1067,-0.163,-0.313,0.292,-0.154,-1.147
1068,0.288,-0.538,-0.292,-0.417,0.773
1069,0.255,-1.459,-0.829,-1.352,0.401
1070,-0.565,0.734,1.006,-0.085,0.706
1071,1.501,0.233,0.876,-1.459,0.785
1072,-1.135,1.413,0.141,-0.673,0.301
1073,0.483,1.476,-0.588,-0.775,-2.959
1074,0.261,-1.17,1.131,-1.104,0.387
1075,-1.006,0.902,1.751,0.71,0.066
1076,1.604,-0.354,0.599,2.154,0.066
1077,0.176,0.97,0.074,0.753,0.643
1078,1.439,1.196,-0.386,-0.06,-0.278
1079,0.743,0.307,1.136,-0.041,2.021
1080,-0.369,0.327,-0.693,-0.829,-1.045
1081,1.149,0.853,0.938,-1.072,0.918
1082,0.757,-0.99,-0.407,0.049,0.135
1083,0.399,0.111,0.218,0.157,-1.127
1084,-1.532,-1.118,-0.247,1.379,-0.438
1085,0.667,-0.583,-0.177,-0.306,-0.937
1086,-1.097,-0.416,-0.398,1.292,-0.221
1087,0.583,1.607,-1.26,0.684,0.711
1088,-2.358,-0.287,0.572,-0.655,-1.277
1089,-0.801,-1.648,0.731,-1.847,0.716
1090,-0.39,-0.483,-0.757,-0.296,-0.169
1091,-0.079,0.157,0.542,0.315,-1.077
1092,1.199,-1.149,-0.587,-0.939,-0.254
1093,-0.992,-0.009,-1.705,1.15,-1.456
1094,-0.194,-0.937,-0.365,0.401,-0.378
1095,-0.814,0.2,1.189,0.517,-0.272
1096,0.372,1.275,0.571,0.096,-0.261
1097,0.544,-0.606,0.865,0.493,-1.031
1098,-0.804,0.591,-0.524,0.062,0.36
1099,-0.888,0.514,-0.138,0.11,0.866
1100,-0.321,1.36,-0.3,-1.331,-2.296
1101,0.872,-0.426,-0.355,0.743,-1.013
1102,-0.177,0.178,0.742,-0.15,2
1103,-1.957,-1.203,1.4,-0.98,0.041
1104,0.643,-0.124,0.698,0.202,0.089
1105,-0.032,0.372,-1.001,-0.823,-0.72
1106,0.291,-0.38,-1.341,-1.068,-0.436
1107,0.49,-1.721,-0.805,0.257,-0.142
1108,0.271,0.199,0.05,0.418,0.451
1109,-1.274,1.513,0.157,-0.989,-0.231
1110,-0.463,-0.239,-0.175,1.148,-0.893
1111,-0.834,-0.832,1.542,0.555,-1.663
1112,0.063,1.672,-0.074,0.619,-1.497
1113,-0.363,-1.353,-0.537,-1.013,2.422
1114,0.371,0.243,-1.118,0.605,1.337
1115,1.054,0.13,-2.172,0.164,0.823
1116,1.572,-0.31,-1.375,1.033,1.673
1117,-1.22,-0.961,0.055,-1.166,1.989
1118,0.056,-0.132,0.29,0.389,-0.273
1119,-1.516,-1.13,-0.364,-1.617,1.411
1120,0.411,-0.085,-0.053,0.303,0.257
1121,-0.384,0.743,0.192,-0.203,0.763
1122,0.814,0.082,-0.615,0.439,0.073
1123,0.871,1.656,0.316,0.263,-0.446
1124,-0.936,0.59,-0.104,2.249,-0.116
1125,1.082,0.078,0.641,-1.385,1.389
1126,-0.788,-2.006,-1.614,-2.128,0.066
1127,-0.556,0.314,-1.364,-0.068,-0.286
1128,-1.587,-0.074,0.599,-2.406,1.108
1129,-0.952,1.929,-0.984,-0.001,-0.063
1130,-1.83,0.657,0.629,0.07,-0.539
1131,0.22,-0.694,-0.735,-2.297,-0.604
1132,-0.704,-0.529,-1.131,0.086,-0.008
1133,0.222,0.894,0.529,-1.119,0.308
1134,-0.752,0.196,-1.349,0.979,0.031
1135,0.571,-0.057,1.207,1.707,-0.845
1136,0.913,-0.309,0.801,-1.341,0.485
1137,-0.827,-0.346,0.705,-1.238,-0.794
1138,-0.974,-1.109,0.832,-1.364,0.231
1139,0.287,-0.116,0.538,0.084,0.784
1140,1.597,-0.353,-0.261,1.095,-1.532
1141,-1.033,0.816,2.008,-1.05,-1.903
1142,-0.292,-1.087,0.932,0.075,0.6
1143,-0.18,0.654,-0.493,2.403,-0.441
1144,1.374,-0.873,-0.168,-0.3,0.641
1145,0.599,-0.294,0.029,0.39,0.953
1146,-0.452,1.125,0.504,0.348,-1.154
1147,1.255,1.16,-0.549,-0.491,1.007
1148,0.055,-1.172,-1.421,-0.042,-0.571
1149,0.263,-0.969,-0.325,-1.344,0.877
1150,-1.684,0.257,-1.441,-0.575,-0.901
1151,1.947,-1.276,0.4,0.318,-0.191
1152,1.458,0.607,-0.382,1.168,0.55
1153,0.632,0.886,0.755,0.676,0.413
1154,-0.978,-0.07,0.484,1.296,1.256
1155,1.529,-1.526,-0.468,1.503,1.46
1156,-1.751,0.431,0.919,-1.238,1.559
1157,0.251,-0.553,0.42,-0.832,-0.137
1158,0.407,0.305,-0.78,-1.944,0.1
1159,1.686,1.465,-1.668,0.906,-0.182
1160,0.514,-0.945,2.745,-1.121,-0.656
1161,-1.993,0.261,0.115,0.863,-0.42
1162,0.078,-1.736,2.019,0.736,-0.678
1163,0.522,-0.861,-0.348,-1.509,0.663
1164,0.323,-1.313,-1.654,0.795,-0.726
1165,0.481,-0.029,1.428,-1.998,-0.944
1166,3.966,0.689,-0.601,-0.4,-0.411
1167,-1.002,-0.27,-0.43,-0.386,0.942
1168,-0.115,-0.398,-0.133,-0.216,-0.131
1169,0.545,-0.895,1.087,0.108,0.231
1170,-0.522,-1.225,0.337,-0.976,-0.154
1171,2.404,0.712,-2.326,-0.627,1.629
1172,1.923,-0.252,0.269,0.373,-0.413
1173,1.161,-0.594,-1.038,-0.102,-0.231
1174,-0.395,-0.56,-0.526,-3.066,-0.495
1175,-0.027,1.019,-0.178,-0.126,-0.312
1176,-1.535,-0.524,0.55,-0.983,1.042
1177,0.526,-0.098,-0.08,1.502,0.091
1178,-0.415,-0.014,-0.258,0.177,-1.05
1179,0.328,1.003,0.973,0.923,1.179
1180,1.248,-1.086,0.265,0.46,1.587
1181,0.672,0.148,-1.604,1.086,1.328
1182,-0.971,-0.384,0.506,-0.633,-1.187
1183,0.202,-0.546,1.354,0.493,0.244
1184,-0.459,-0.907,1.281,0.424,-0.184
1185,-0.802,1.779,0.043,0.029,-0.068
1186,-0.267,-0.743,-0.666,-0.024,0.199
1187,0.853,-0.671,-0.158,-1.318,-1.583
1188,0.907,-0.847,1.975,0.069,-0.51
1189,-0.953,-0.076,0.607,0.877,-0.652
1190,-0.121,0.619,1.525,1.527,1.947
1191,-0.227,-1.317,0.223,-0.237,1.4
1192,-0.226,0.532,-0.338,-0.147,-0.067
1193,-0.512,0.597,0.39,1.847,-0.47
1194,0.636,0.394,-2.522,0.364,0.66
1195,-1.412,0.109,0.699,0.609,-0.166
1196,0.46,2.644,-0.996,0.102,0.564
1197,-0.917,0.035,1.771,-0.808,0.81
1198,1.867,1.094,-1.105,1.161,0.559
1199,0.318,0.831,0.089,2.407,0.974
1200,-0.475,-0.718,-1.06,-1.169,2.316
1201,0.45,-1.154,0.331,-0.236,-0.929
1202,0.516,-0.419,0.148,-0.319,-0.052
1203,-1.889,0.454,-1.488,-0.348,-0.162
1204,-0.245,-0.274,0.602,0.762,0.574
1205,0.372,1.89,0.773,-0.066,-0.621
1206,0.799,-2.205,0.482,0.917,-0.217
1207,-0.265,0.069,-0.396,1.429,1.42
1208,-0.56,-0.596,1.324,1.423,-0.127
1209,-0.254,-0.8,-0.071,-0.533,0.345
1210,1.364,-0.025,-0.342,1.22,-0.059
1211,1.233,-0.191,0.022,-0.073,-0.137
1212,0.794,-1.466,2.457,-0.447,-0.489
1213,-0.187,0.101,0.021,0.844,0.302
1214,0.068,-0.55,-1.76,1.139,-0.327
1215,2.621,2.631,0.895,-0.589,1.476
1216,1.246,-0.607,0.716,0.537,-0.242
1217,-1.453,0.856,-0.595,1.354,-0.914
1218,0.455,-0.138,-0.741,-0.066,0.211
1219,-2.836,0.793,-0.04,-0.216,0.808
1220,-0.28,-2.192,0.729,0.258,1.542
1221,-1.2,0.482,0.167,0.07,-0.044
1222,-0.104,-0.195,-0.95,0.835,0.025
1223,0.481,0.172,-1.238,0.004,-0.678
1224,0.366,1.331,-1.036,0.199,0.298
1225,0.9,-0.555,2.255,0.458,-0.659
1226,1.44,-0.201,-0.717,0.028,0.948
1227,-0.065,1.168,-0.068,0.073,-1.976
1228,2.224,-1.14,0.582,0.776,-1.223
1229,-0.11,-0.885,1.268,-0.123,0.097
1230,0.856,-1.646,-0.346,-0.035,0.468
1231,-0.048,0.972,-0.461,0.298,-2.122
1232,0.378,-0.839,0.889,-0.452,0.41
1233,0.948,0.33,0.26,-1.387,0.311
1234,0.12,-0.026,1.973,0.727,0.523
1235,0.145,1.213,-0.012,1.839,-2.474
1236,-1.282,0.952,0.765,-0.345,-0.84
1237,-1.61,-0.111,0.5,0.377,0.686
1238,1.219,0.481,-0.846,0.406,-0.701
1239,-0.353,0.626,1.584,0.777,-0.753
1240,0.178,-0.494,-1.34,1.47,-0.074
1241,-0.441,-0.621,1.516,0.966,-0.347
1242,0.64,0.559,1.206,1.08,0.614
1243,-0.601,0.374,1.916,1.064,-0.699
1244,0.704,1.789,1.226,-1.09,-2.012
1245,1.863,-0.595,0.488,-0.25,0.463
1246,1.897,-0.325,0.26,-0.416,0.183
1247,0.315,-0.137,-0.567,0.017,0.17
1248,-0.305,0.501,0.492,-0.78,0.257
1249,-0.684,1.175,-1.021,-0.349,-0.381
1250,-1.126,0.808,0.742,-1.339,-0.137
1251,0.4,1.59,-0.879,0.458,0.614
1252,0.859,0.116,-1.092,-1.227,-0.416
1253,0.205,-0.621,-0.094,-0.184,-0.256
1254,-0.028,0.646,-2.581,-1.069,-2.195
1255,0.099,1.143,0.454,0.517,0.224
1256,-0.1,0.096,1.727,-0.823,0.865
1257,0.249,1.033,0.248,0.248,-1.553
1258,-0.348,-1.213,-1.662,0.995,0.431
1259,1.05,-1.202,0.512,0.452,0.902
1260,0.578,0.061,-0.047,-0.571,-0.803
1261,0.385,-1.581,0.604,-0.332,0.174
1262,0.069,0.381,1.387,-0.15,0.822
1263,-0.377,-0.208,-0.847,-0.736,-2.682
1264,-0.167,-1.271,1.069,2.524,-0.646
1265,-0.584,-1.106,0.243,0.724,2.489
1266,-3.029,-2.273,-1.84,-2.02,0.74
1267,-0.269,0.048,0.25,-0.439,-0.84
1268,1.474,-0.072,0.545,0.079,-2.048
1269,-2.044,-0.499,0.544,0.489,-0.573
1270,-1.025,-0.171,-0.078,1.051,-0.522
1271,0.586,0.538,0.094,-0.265,1.436
1272,-1.519,0.895,2.207,-0.08,-2.406
1273,0.331,0.147,-1.814,0.374,0.086
1274,0.696,-1.695,0.265,-1.772,-0.056
1275,-2.318,0.088,-1.885,0.354,0.595
1276,-0.543,0.024,-0.408,-0.083,-0.453
1277,-0.194,-0.042,-0.849,-0.866,0.541
1278,0.675,0.494,3.412,1.021,0.126
1279,-0.667,1.12,-1.022,-3.954,-0.4
1280,-1.004,-0.836,-0.749,-1.272,-0.906
1281,-0.197,-0.041,-1.128,0.113,0.72
1282,-0.789,-2.111,0.679,-1.219,0.174
1283,0.204,-1.677,0.384,-1.434,0.117
1284,-0.062,-0.168,0.568,-0.816,-1.429
1285,-0.034,-0.654,0.633,0.796,0.788
1286,0.127,0.638,0.119,0.076,1.294
1287,-0.724,0.529,-0.992,0.565,-1.057
1288,-0.606,-0.135,0.646,-0.485,-0.798
1289,-0.317,-0.475,0.217,0.032,0.135
1290,-0.719,-0.86,0.436,0.582,0.209
1291,0.12,-0.983,-0.537,2.274,-1.001
1292,0.115,1.545,-0.677,0.988,-2.048
1293,0.074,0.348,2.163,-1.082,-2.909
1294,1.332,0.518,-1.162,-0.216,1.074
1295,0.558,-0.302,0.439,-1.162,0.767
1296,-0.482,-1.224,-0.258,0.712,-0.49
1297,0.173,0.896,-0.515,0.281,0.088
1298,-1.654,-0.196,-0.332,1.918,0.46
1299,0.405,-0.724,-0.646,-0.152,-0.568
1300,-0.411,-0.447,0.153,1.042,0.799
1301,0.26,-0.144,-0.784,-0.692,-0.676
1302,-0.492,0.137,0.473,-0.919,0.79
1303,1.342,0.628,-0.057,0.564,0.937
1304,1.892,1.158,1.496,0.128,-0.662
1305,-0.545,1.749,-1.049,-0.223,1.101
1306,-1.489,-0.275,0.185,-0.595,-0.355
1307,-1.191,1.802,2.36,-0.112,-0.967
1308,0.339,-1.31,1.076,0.535,-0.817
1309,-1.042,0.092,1.472,-1.027,0.444
1310,0.143,-0.456,1.229,-0.574,-0.493
1311,-0.674,-0.153,0.713,1.153,-0.256
1312,0.543,-2.119,0.056,1.231,0.003
1313,-0.984,1.533,2.391,0.651,-0.791
1314,-0.534,-1.087,0.958,-0.314,-2.002
1315,0.323,-1.612,1.556,0.175,-0.569
1316,-0.288,0.382,-1.493,0.169,1.527
1317,-1.08,-0.621,0.556,0.184,1.636
1318,0.694,-0.325,-1.707,-1.211,-0.666
1319,-0.831,-2.77,0.482,-0.802,0.181
1320,0.665,0.255,-0.938,0.635,-0.052
1321,1.85,2.116,1.16,-0.599,0.459
1322,-1.099,-2.195,0.814,0.638,-0.37
1323,0.093,0.241,-1.642,-1.797,-0.367
1324,-0.811,1.181,0.289,0.694,0.55
1325,2.421,-0.024,-1.305,-0.043,0.763
1326,-0.135,1.466,1.729,0.881,1.35
1327,0.62,1.299,-1.65,2.226,1.513
1328,1.173,-0.818,1.541,0.154,0.997
1329,0.034,-0.237,-0.231,0.244,1.109
1330,-2.012,-0.035,0.414,0.152,0.016
1331,-0.231,-0.817,-2.041,1.771,0.168
1332,-1.057,0.243,-0.328,-1.488,-1.266
1333,-0.193,-0.159,0.481,0.236,0.681
1334,-1.004,1.777,-0.373,1.188,-1.918
1335,0.18,-0.69,-0.434,0.665,0.19
1336,0.688,0.061,1.158,0.921,0.517
1337,-1.74,-0.068,0.954,-0.862,1.972
1338,-1.771,0.966,1.792,-0.75,-0.996
1339,0.505,1.133,-0.321,0.677,0.935
1340,-0.744,1.083,0.348,-1.776,-0.5
1341,0.272,-0.114,1.503,-0.534,-0.435
1342,-1.547,1.42,-0.756,0.451,-0.169
1343,-1.011,0.463,-0.203,0.509,-0.611
1344,-0.535,2.172,-0.582,0.839,-1.025
1345,-0.214,1.505,-0.798,0.089,-1.222
1346,-0.119,-0.268,0.802,-1.107,-0.899
1347,1.532,0.623,1.573,-0.869,-0.279
1348,0.596,-0.411,-0.366,-0.992,0.024
1349,-0.529,0.049,2.171,-0.215,-0.396
1350,0.737,0.633,-1.203,-0.565,0.083
1351,-0.34,0.43,0.863,0.513,-1.548
1352,0.172,0.542,0.271,0.989,0.865
1353,-0.029,-0.677,0.827,-0.173,1.433
1354,-0.223,-0.48,-0.723,-0.721,-0.387
1355,1.598,-0.371,-0.076,-0.262,0.812
1356,-0.241,0.638,-1.29,-1.246,-1.112
1357,1.713,-0.751,1.016,1.073,-0.345
1358,-0.184,-0.285,-0.365,0.481,-1.282
1359,0.239,0.598,0.568,0.476,0.193
1360,0.327,-0.537,-0.788,-0.716,0.549
1361,-0.244,0.025,1.357,1.503,1.345
1362,-1.482,0.07,-1.091,-0.49,1.551
1363,1.425,-0.174,-1.367,-0.029,1.494
1364,0.807,1.484,-2.081,-1.623,-0.305
1365,0.794,-1.001,-0.835,-0.728,0.102
1366,-0.02,-0.698,0.727,0.441,0.404
1367,-0.79,0.857,2.366,-0.673,1.239
1368,1.561,-0.408,-0.563,0.733,1.09
1369,-0.762,-0.801,0.528,-0.126,0.175
1370,1.343,-1.342,1.025,1.411,-0.414
1371,-2.043,1.732,1.19,0.553,-0.667
1372,-0.045,0.011,-0.549,1.243,0.577
1373,-1.398,0.031,0.692,-0.105,-0.502
1374,-1.485,-0.767,-1.349,2.66,0.278
1375,1.628,-1.127,-1.954,1.634,-0.997
